C1 C1x C1y C1z C2 C2x C2y C2z C3 C3x C3y C3z O4 O4x O4y O4z O5 O5x O5y O5z H6 H6x H6y H6z H7 H7x H7y H7z H8 H8x H8y H8z H9 H9x H9y H9z H10 H10x H10y H10z H11 H11x H11y H11z C12 C12x C12y C12z C13 C13x C13y C13z C14 C14x C14y C14z O15 O15x O15y O15z O16 O16x O16y O16z H17 H17x H17y H17z H18 H18x H18y H18z H19 H19x H19y H19z H20 H20x H20y H20z H21 H21x H21y H21z C22 C22x C22y C22z C23 C23x C23y C23z C24 C24x C24y C24z C25 C25x C25y C25z O26 O26x O26y O26z O27 O27x O27y O27z H28 H28x H28y H28z H29 H29x H29y H29z H30 H30x H30y H30z H31 H31x H31y H31z H32 H32x H32y H32z H33 H33x H33y H33z H34 H34x H34y H34z Ca35 Ca35x Ca35y Ca35z O36 O36x O36y O36z H37 H37x H37y H37z H38 H38x H38y H38z Cach
12 48.080000 48.830000 47.270000 12 46.970000 49.830000 46.940000 12 46.120000 50.190000 48.150000 16 45.050000 50.770000 47.930000 16 46.600000 49.870000 49.380000 1 48.668000 48.523000 46.405000 1 47.673000 47.902000 47.672000 1 48.650000 49.370000 48.020000 1 46.320000 49.460000 46.150000 1 47.430000 50.750000 46.580000 1 45.990000 50.160000 50.060000 12 45.950000 45.910000 51.810000 12 46.500000 46.630000 53.040000 12 46.920000 48.080000 52.910000 16 46.590000 48.700000 51.880000 16 47.690000 48.610000 53.740000 1 46.707000 45.923000 51.026000 1 45.049000 46.419000 51.468000 1 45.710000 44.880000 52.050000 1 47.370000 46.110000 53.440000 1 45.720000 46.640000 53.790000 12 54.700000 47.800000 49.480000 12 53.280000 48.350000 49.420000 12 52.540000 48.160000 50.740000 12 51.130000 48.750000 50.790000 16 50.160000 47.970000 50.940000 16 51.020000 49.970000 50.550000 1 55.311000 48.392000 50.161000 1 55.157000 47.840000 48.491000 1 54.640000 46.770000 49.820000 1 52.690000 47.770000 48.720000 1 53.250000 49.400000 49.120000 1 53.030000 48.740000 51.520000 1 52.480000 47.110000 51.040000 12a 48.760000 50.260000 51.640000 16 49.800000 52.510000 52.990000 1 50.510000 52.010000 53.390000 1 49.980000 53.420000 53.230000  	-1.335076
12 48.080000 48.830000 47.270000 12 46.970000 49.830000 46.940000 12 46.120000 50.190000 48.150000 16 45.050000 50.770000 47.930000 16 46.600000 49.870000 49.380000 1 48.668000 48.523000 46.405000 1 47.673000 47.902000 47.672000 1 48.650000 49.370000 48.020000 1 46.320000 49.460000 46.150000 1 47.430000 50.750000 46.580000 1 45.990000 50.160000 50.060000 12 45.950000 45.910000 51.810000 12 46.500000 46.630000 53.040000 12 46.920000 48.080000 52.910000 16 46.590000 48.700000 51.880000 16 47.690000 48.610000 53.740000 1 46.707000 45.923000 51.026000 1 45.049000 46.419000 51.468000 1 45.710000 44.880000 52.050000 1 47.370000 46.110000 53.440000 1 45.720000 46.640000 53.790000 12 54.700000 47.800000 49.480000 12 53.280000 48.350000 49.420000 12 52.540000 48.160000 50.740000 12 51.130000 48.750000 50.790000 16 50.160000 47.970000 50.940000 16 51.020000 49.970000 50.550000 1 55.311000 48.392000 50.161000 1 55.157000 47.840000 48.491000 1 54.640000 46.770000 49.820000 1 52.690000 47.770000 48.720000 1 53.250000 49.400000 49.120000 1 53.030000 48.740000 51.520000 1 52.480000 47.110000 51.040000 12a 48.760000 50.260000 51.640000 16 50.160000 49.670000 53.700000 1 49.440000 49.180000 54.100000 1 50.480000 50.240000 54.400000  	2.839351
12 32.670000 72.780000 9.420000 12 31.830000 72.390000 8.210000 12 30.900000 73.460000 7.660000 16 29.670000 73.470000 7.750000 16 31.650000 74.520000 7.230000 1 33.187000 71.911000 9.827000 1 32.031000 73.189000 10.203000 1 33.380000 73.530000 9.090000 1 31.060000 71.710000 8.570000 1 32.380000 71.940000 7.380000 1 32.580000 74.350000 7.090000 12 31.650000 77.610000 11.540000 12 32.770000 78.190000 10.680000 12 32.750000 77.550000 9.300000 16 33.410000 76.490000 9.160000 16 32.200000 78.060000 8.300000 1 31.830000 76.556000 11.752000 1 30.697000 77.688000 11.017000 1 31.620000 78.190000 12.460000 1 33.700000 78.060000 11.240000 1 32.690000 79.250000 10.470000 12 39.960000 74.460000 9.770000 12 38.650000 74.790000 9.040000 12 38.300000 76.270000 8.920000 12 37.280000 76.590000 7.840000 16 36.910000 77.780000 7.700000 16 36.770000 75.710000 7.110000 1 40.779000 74.954000 9.248000 1 40.103000 73.379000 9.773000 1 39.940000 74.820000 10.800000 1 37.910000 74.310000 9.680000 1 38.730000 74.420000 8.020000 1 39.230000 76.810000 8.770000 1 37.990000 76.730000 9.850000 12a 34.330000 77.130000 6.850000 16 35.370000 77.660000 4.490000 1 36.120000 78.170000 4.790000 1 35.110000 78.080000 3.660000  	2.889431
12 32.220000 73.170000 9.500000 12 31.360000 72.560000 8.400000 12 30.230000 73.420000 7.850000 16 29.040000 73.110000 7.890000 16 30.580000 74.660000 7.390000 1 32.887000 72.417000 9.921000 1 31.584000 73.552000 10.299000 1 32.800000 73.990000 9.060000 1 30.880000 71.700000 8.860000 1 31.920000 72.210000 7.530000 1 31.500000 74.680000 7.110000 12 30.440000 78.090000 11.310000 12 31.270000 79.000000 10.410000 12 31.910000 78.310000 9.210000 16 33.110000 78.470000 8.920000 16 31.170000 77.600000 8.490000 1 30.954000 77.159000 11.550000 1 29.510000 77.804000 10.819000 1 30.240000 78.700000 12.200000 1 32.090000 79.380000 11.020000 1 30.650000 79.800000 10.000000 12 39.080000 75.140000 9.740000 12 37.790000 75.190000 8.930000 12 37.230000 76.600000 8.770000 12 35.950000 76.790000 7.960000 16 35.870000 77.800000 7.210000 16 34.940000 76.080000 8.130000 1 39.833000 75.633000 9.125000 1 39.299000 74.094000 9.957000 1 39.070000 75.680000 10.680000 1 37.050000 74.520000 9.360000 1 37.920000 74.750000 7.940000 1 37.960000 77.220000 8.240000 1 36.990000 76.970000 9.760000 12a 33.280000 77.250000 6.640000 16 34.580000 77.400000 4.460000 1 35.440000 77.810000 4.400000 1 34.150000 77.630000 3.630000  	-1.480287
12 30.480000 71.720000 10.140000 12 29.630000 71.080000 9.050000 12 28.390000 71.770000 8.510000 16 27.330000 71.180000 8.360000 16 28.500000 73.020000 7.980000 1 31.173000 70.995000 10.567000 1 29.843000 72.087000 10.945000 1 31.020000 72.550000 9.680000 1 29.180000 70.150000 9.390000 1 30.290000 70.990000 8.180000 1 29.340000 73.300000 8.360000 12 28.420000 76.470000 11.190000 12 29.200000 77.160000 10.080000 12 29.690000 76.240000 8.970000 16 29.920000 75.020000 9.120000 16 29.920000 76.800000 7.880000 1 28.982000 75.622000 11.582000 1 27.470000 76.100000 10.803000 1 28.240000 77.210000 11.980000 1 30.070000 77.670000 10.490000 1 28.620000 77.960000 9.630000 12 37.570000 74.040000 9.320000 12 36.130000 74.010000 8.820000 12 35.610000 75.420000 8.590000 12 34.350000 75.450000 7.740000 16 34.400000 74.950000 6.590000 16 33.280000 75.780000 8.300000 1 38.296000 74.388000 8.585000 1 37.922000 73.045000 9.592000 1 37.470000 74.680000 10.190000 1 35.450000 73.460000 9.480000 1 36.280000 73.460000 7.890000 1 36.330000 76.070000 8.090000 1 35.350000 75.900000 9.530000 12a 31.410000 74.970000 6.710000 16 32.760000 74.850000 4.360000 1 33.360000 75.460000 4.780000 1 32.750000 75.110000 3.440000  	3.209114
12 30.990000 71.710000 9.570000 12 30.100000 70.910000 8.630000 12 28.950000 71.700000 8.020000 16 27.820000 71.220000 7.990000 16 29.230000 72.910000 7.460000 1 31.684000 71.062000 10.105000 1 30.385000 72.226000 10.316000 1 31.520000 72.430000 8.950000 1 29.610000 70.130000 9.230000 1 30.660000 70.400000 7.840000 1 30.120000 73.250000 7.590000 12 28.900000 76.470000 10.680000 12 29.660000 77.190000 9.570000 12 30.460000 76.510000 8.470000 16 30.700000 75.290000 8.570000 16 30.810000 77.190000 7.480000 1 29.510000 75.672000 11.103000 1 27.988000 76.028000 10.279000 1 28.650000 77.210000 11.450000 1 30.360000 77.860000 10.080000 1 28.990000 77.910000 9.100000 12 38.180000 74.040000 9.220000 12 36.810000 74.050000 8.550000 12 36.270000 75.480000 8.510000 12 35.020000 75.610000 7.660000 16 34.950000 74.970000 6.590000 16 33.990000 76.190000 8.080000 1 38.919000 74.514000 8.574000 1 38.492000 73.013000 9.408000 1 38.100000 74.580000 10.160000 1 36.090000 73.480000 9.130000 1 36.900000 73.540000 7.590000 1 36.960000 76.200000 8.080000 1 36.040000 75.810000 9.520000 12a 32.300000 75.440000 6.340000 16 33.470000 75.870000 3.950000 1 34.300000 76.350000 3.830000 1 33.350000 75.390000 3.130000  	2.904729
12 31.180000 71.550000 9.900000 12 30.210000 70.940000 8.880000 12 29.190000 71.920000 8.330000 16 27.980000 71.750000 8.310000 16 29.780000 73.040000 7.810000 1 31.901000 70.810000 10.246000 1 30.633000 71.910000 10.771000 1 31.680000 72.380000 9.400000 1 29.680000 70.100000 9.340000 1 30.850000 70.520000 8.100000 1 30.740000 73.020000 7.760000 12 29.860000 76.400000 11.230000 12 30.810000 76.980000 10.190000 12 31.050000 76.110000 8.970000 16 31.850000 75.150000 9.040000 16 30.370000 76.400000 7.960000 1 30.239000 75.444000 11.591000 1 28.878000 76.241000 10.785000 1 29.780000 77.110000 12.060000 1 31.780000 77.110000 10.670000 1 30.440000 77.970000 9.920000 12 38.420000 74.030000 9.220000 12 37.030000 73.850000 8.640000 12 36.320000 75.170000 8.330000 12 35.370000 75.180000 7.130000 16 35.470000 74.340000 6.220000 16 34.470000 76.040000 7.150000 1 39.128000 74.440000 8.500000 1 38.837000 73.074000 9.536000 1 38.260000 74.690000 10.080000 1 36.440000 73.320000 9.390000 1 37.010000 73.150000 7.810000 1 36.990000 76.020000 8.350000 1 35.690000 75.440000 9.180000 12a 32.140000 75.240000 6.320000 16 33.350000 75.120000 3.850000 1 33.990000 75.820000 3.910000 1 33.320000 74.890000 2.920000  	1.678217
12 30.940000 71.880000 9.140000 12 30.070000 71.020000 8.230000 12 28.950000 71.790000 7.530000 16 27.760000 71.510000 7.630000 16 29.300000 72.950000 6.900000 1 31.746000 71.290000 9.577000 1 30.342000 72.286000 9.956000 1 31.340000 72.690000 8.530000 1 29.610000 70.200000 8.780000 1 30.640000 70.690000 7.370000 1 30.220000 72.880000 6.630000 12 29.070000 76.880000 10.250000 12 29.950000 77.620000 9.250000 12 30.420000 76.870000 8.010000 16 30.430000 75.620000 8.060000 16 30.750000 77.530000 7.000000 1 29.592000 75.999000 10.624000 1 28.147000 76.563000 9.764000 1 28.840000 77.550000 11.070000 1 30.850000 78.050000 9.690000 1 29.450000 78.540000 8.940000 12 37.970000 74.080000 9.190000 12 36.600000 73.930000 8.540000 12 36.090000 75.250000 7.960000 12 34.650000 75.180000 7.460000 16 34.420000 74.510000 6.430000 16 33.810000 75.970000 7.940000 1 38.711000 74.484000 8.501000 1 38.349000 73.112000 9.517000 1 37.800000 74.740000 10.050000 1 35.960000 73.640000 9.370000 1 36.470000 73.140000 7.800000 1 36.580000 75.580000 7.050000 1 36.240000 76.080000 8.650000 12a 31.950000 75.440000 5.860000 16 33.280000 75.120000 3.410000 1 33.850000 75.880000 3.470000 1 33.370000 74.820000 2.510000  	3.535541
12 29.980000 67.800000 16.900000 12 29.140000 67.890000 15.630000 12 27.960000 68.850000 15.570000 16 26.810000 68.440000 15.650000 16 28.220000 70.190000 15.610000 1 30.557000 66.876000 16.935000 1 29.339000 67.811000 17.782000 1 30.630000 68.680000 16.890000 1 28.760000 66.890000 15.390000 1 29.760000 68.080000 14.750000 1 29.140000 70.420000 15.440000 12 27.630000 70.950000 20.960000 12 28.380000 72.230000 20.630000 12 29.170000 72.420000 19.340000 16 29.780000 73.510000 19.220000 16 29.050000 71.620000 18.400000 1 28.251000 70.084000 20.731000 1 26.717000 70.894000 20.367000 1 27.380000 70.960000 22.020000 1 29.130000 72.330000 21.410000 1 27.780000 73.130000 20.800000 12 36.850000 69.070000 18.190000 12 35.520000 69.520000 17.590000 12 34.750000 70.640000 18.280000 12 33.550000 71.210000 17.540000 16 33.800000 72.170000 16.780000 16 32.380000 70.960000 17.920000 1 37.561000 69.894000 18.141000 1 37.232000 68.219000 17.626000 1 36.710000 68.780000 19.230000 1 34.880000 68.640000 17.480000 1 35.730000 69.840000 16.570000 1 35.470000 71.430000 18.490000 1 34.390000 70.170000 19.200000 12a 30.850000 72.720000 16.880000 16 32.380000 73.940000 15.060000 1 33.220000 73.490000 14.950000 1 32.390000 74.630000 14.400000  	-5.031832
12 48.080000 48.830000 47.270000 12 46.970000 49.830000 46.940000 12 46.120000 50.190000 48.150000 16 45.050000 50.770000 47.930000 16 46.600000 49.870000 49.380000 1 48.668000 48.523000 46.405000 1 47.673000 47.902000 47.672000 1 48.650000 49.370000 48.020000 1 46.320000 49.460000 46.150000 1 47.430000 50.750000 46.580000 1 45.990000 50.160000 50.060000 12 45.950000 45.910000 51.810000 12 46.500000 46.630000 53.040000 12 46.920000 48.080000 52.910000 16 46.590000 48.700000 51.880000 16 47.690000 48.610000 53.740000 1 46.707000 45.923000 51.026000 1 45.049000 46.419000 51.468000 1 45.710000 44.880000 52.050000 1 47.370000 46.110000 53.440000 1 45.720000 46.640000 53.790000 12 54.700000 47.800000 49.480000 12 53.280000 48.350000 49.420000 12 52.540000 48.160000 50.740000 12 51.130000 48.750000 50.790000 16 50.160000 47.970000 50.940000 16 51.020000 49.970000 50.550000 1 55.311000 48.392000 50.161000 1 55.157000 47.840000 48.491000 1 54.640000 46.770000 49.820000 1 52.690000 47.770000 48.720000 1 53.250000 49.400000 49.120000 1 53.030000 48.740000 51.520000 1 52.480000 47.110000 51.040000 12a 48.760000 50.260000 51.640000 16 49.800000 52.510000 52.990000 1 50.510000 52.010000 53.390000 1 49.980000 53.420000 53.230000  	-1.335076
12 48.080000 48.830000 47.270000 12 46.970000 49.830000 46.940000 12 46.120000 50.190000 48.150000 16 45.050000 50.770000 47.930000 16 46.600000 49.870000 49.380000 1 48.668000 48.523000 46.405000 1 47.673000 47.902000 47.672000 1 48.650000 49.370000 48.020000 1 46.320000 49.460000 46.150000 1 47.430000 50.750000 46.580000 1 45.990000 50.160000 50.060000 12 45.950000 45.910000 51.810000 12 46.500000 46.630000 53.040000 12 46.920000 48.080000 52.910000 16 46.590000 48.700000 51.880000 16 47.690000 48.610000 53.740000 1 46.707000 45.923000 51.026000 1 45.049000 46.419000 51.468000 1 45.710000 44.880000 52.050000 1 47.370000 46.110000 53.440000 1 45.720000 46.640000 53.790000 12 54.700000 47.800000 49.480000 12 53.280000 48.350000 49.420000 12 52.540000 48.160000 50.740000 12 51.130000 48.750000 50.790000 16 50.160000 47.970000 50.940000 16 51.020000 49.970000 50.550000 1 55.311000 48.392000 50.161000 1 55.157000 47.840000 48.491000 1 54.640000 46.770000 49.820000 1 52.690000 47.770000 48.720000 1 53.250000 49.400000 49.120000 1 53.030000 48.740000 51.520000 1 52.480000 47.110000 51.040000 12a 48.760000 50.260000 51.640000 16 50.160000 49.670000 53.700000 1 49.440000 49.180000 54.100000 1 50.480000 50.240000 54.400000  	2.839351
12 29.980000 67.800000 16.900000 12 29.140000 67.890000 15.630000 12 27.960000 68.850000 15.570000 16 26.810000 68.440000 15.650000 16 28.220000 70.190000 15.610000 1 30.557000 66.876000 16.935000 1 29.339000 67.811000 17.782000 1 30.630000 68.680000 16.890000 1 28.760000 66.890000 15.390000 1 29.760000 68.080000 14.750000 1 29.140000 70.420000 15.440000 12 27.630000 70.950000 20.960000 12 28.380000 72.230000 20.630000 12 29.170000 72.420000 19.340000 16 29.780000 73.510000 19.220000 16 29.050000 71.620000 18.400000 1 28.251000 70.084000 20.731000 1 26.717000 70.894000 20.367000 1 27.380000 70.960000 22.020000 1 29.130000 72.330000 21.410000 1 27.780000 73.130000 20.800000 12 36.850000 69.070000 18.190000 12 35.520000 69.520000 17.590000 12 34.750000 70.640000 18.280000 12 33.550000 71.210000 17.540000 16 33.800000 72.170000 16.780000 16 32.380000 70.960000 17.920000 1 37.561000 69.894000 18.141000 1 37.232000 68.219000 17.626000 1 36.710000 68.780000 19.230000 1 34.880000 68.640000 17.480000 1 35.730000 69.840000 16.570000 1 35.470000 71.430000 18.490000 1 34.390000 70.170000 19.200000 12a 30.850000 72.720000 16.880000 16 30.700000 75.650000 16.770000 1 30.660000 76.460000 17.270000 1 30.690000 75.930000 15.850000  	3.725179
12 48.080000 48.830000 47.270000 12 46.970000 49.830000 46.940000 12 46.120000 50.190000 48.150000 16 45.050000 50.770000 47.930000 16 46.600000 49.870000 49.380000 1 48.668000 48.523000 46.405000 1 47.673000 47.902000 47.672000 1 48.650000 49.370000 48.020000 1 46.320000 49.460000 46.150000 1 47.430000 50.750000 46.580000 1 45.990000 50.160000 50.060000 12 45.950000 45.910000 51.810000 12 46.500000 46.630000 53.040000 12 46.920000 48.080000 52.910000 16 46.590000 48.700000 51.880000 16 47.690000 48.610000 53.740000 1 46.707000 45.923000 51.026000 1 45.049000 46.419000 51.468000 1 45.710000 44.880000 52.050000 1 47.370000 46.110000 53.440000 1 45.720000 46.640000 53.790000 12 54.700000 47.800000 49.480000 12 53.280000 48.350000 49.420000 12 52.540000 48.160000 50.740000 12 51.130000 48.750000 50.790000 16 50.160000 47.970000 50.940000 16 51.020000 49.970000 50.550000 1 55.311000 48.392000 50.161000 1 55.157000 47.840000 48.491000 1 54.640000 46.770000 49.820000 1 52.690000 47.770000 48.720000 1 53.250000 49.400000 49.120000 1 53.030000 48.740000 51.520000 1 52.480000 47.110000 51.040000 12a 48.760000 50.260000 51.640000 16 49.800000 52.510000 52.990000 1 50.510000 52.010000 53.390000 1 49.980000 53.420000 53.230000  	-1.335076
12 48.080000 48.830000 47.270000 12 46.970000 49.830000 46.940000 12 46.120000 50.190000 48.150000 16 45.050000 50.770000 47.930000 16 46.600000 49.870000 49.380000 1 48.668000 48.523000 46.405000 1 47.673000 47.902000 47.672000 1 48.650000 49.370000 48.020000 1 46.320000 49.460000 46.150000 1 47.430000 50.750000 46.580000 1 45.990000 50.160000 50.060000 12 45.950000 45.910000 51.810000 12 46.500000 46.630000 53.040000 12 46.920000 48.080000 52.910000 16 46.590000 48.700000 51.880000 16 47.690000 48.610000 53.740000 1 46.707000 45.923000 51.026000 1 45.049000 46.419000 51.468000 1 45.710000 44.880000 52.050000 1 47.370000 46.110000 53.440000 1 45.720000 46.640000 53.790000 12 54.700000 47.800000 49.480000 12 53.280000 48.350000 49.420000 12 52.540000 48.160000 50.740000 12 51.130000 48.750000 50.790000 16 50.160000 47.970000 50.940000 16 51.020000 49.970000 50.550000 1 55.311000 48.392000 50.161000 1 55.157000 47.840000 48.491000 1 54.640000 46.770000 49.820000 1 52.690000 47.770000 48.720000 1 53.250000 49.400000 49.120000 1 53.030000 48.740000 51.520000 1 52.480000 47.110000 51.040000 12a 48.760000 50.260000 51.640000 16 50.160000 49.670000 53.700000 1 49.440000 49.180000 54.100000 1 50.480000 50.240000 54.400000  	2.839351
12 31.560000 71.790000 8.970000 12 30.680000 71.080000 7.950000 12 29.600000 71.820000 7.170000 16 28.440000 71.420000 7.090000 16 29.760000 73.140000 6.870000 1 32.230000 71.036000 9.383000 1 30.915000 72.240000 9.724000 1 32.190000 72.570000 8.550000 1 30.240000 70.170000 8.370000 1 31.370000 70.710000 7.200000 1 30.640000 73.440000 7.100000 12 29.530000 76.830000 9.720000 12 30.430000 77.390000 8.620000 12 30.860000 76.470000 7.500000 16 31.330000 75.320000 7.710000 16 31.120000 77.130000 6.470000 1 30.003000 75.971000 10.195000 1 28.580000 76.508000 9.294000 1 29.360000 77.620000 10.450000 1 31.250000 77.670000 9.290000 1 29.970000 78.260000 8.140000 12 38.610000 73.970000 8.570000 12 37.160000 73.960000 8.090000 12 36.590000 75.310000 7.660000 12 35.290000 75.170000 6.890000 16 35.320000 74.580000 5.780000 16 34.210000 75.530000 7.400000 1 39.270000 74.467000 7.859000 1 38.982000 72.952000 8.685000 1 38.590000 74.480000 9.530000 1 36.740000 73.670000 9.050000 1 37.010000 73.170000 7.350000 1 37.200000 75.980000 7.050000 1 36.180000 75.810000 8.540000 12a 32.580000 75.280000 5.320000 16 33.820000 75.270000 2.860000 1 34.400000 76.000000 2.680000 1 34.060000 74.600000 2.210000  	3.292344
12 31.560000 72.490000 10.220000 12 30.390000 71.630000 9.750000 12 29.120000 72.340000 9.300000 16 28.000000 72.230000 9.790000 16 29.400000 73.310000 8.380000 1 32.387000 71.827000 10.476000 1 31.245000 73.073000 11.085000 1 31.900000 73.170000 9.440000 1 30.110000 71.000000 10.590000 1 30.700000 70.910000 9.000000 1 30.330000 73.410000 8.160000 12 30.120000 77.800000 11.180000 12 30.680000 78.560000 9.980000 12 30.440000 77.790000 8.700000 16 30.860000 78.330000 7.650000 16 30.380000 76.540000 8.680000 1 30.796000 77.024000 11.541000 1 29.193000 77.289000 10.919000 1 29.940000 78.580000 11.920000 1 31.760000 78.740000 10.020000 1 30.250000 79.550000 9.830000 12 38.430000 75.490000 8.240000 12 36.970000 75.380000 7.820000 12 36.370000 76.720000 7.390000 12 34.990000 76.760000 6.760000 16 34.310000 77.750000 7.110000 16 34.520000 75.810000 6.100000 1 39.073000 75.778000 7.409000 1 38.799000 74.530000 8.601000 1 38.440000 76.230000 9.040000 1 36.420000 74.990000 8.680000 1 37.010000 74.570000 7.090000 1 37.070000 77.140000 6.660000 1 36.370000 77.420000 8.220000 12a 31.930000 76.090000 6.690000 16 32.750000 76.580000 4.120000 1 33.670000 76.480000 4.370000 1 32.700000 76.200000 3.240000  	1.941078
12 31.510000 74.590000 11.250000 12 30.410000 74.130000 10.300000 12 29.390000 75.180000 9.920000 16 28.160000 75.050000 9.920000 16 29.870000 76.420000 9.620000 1 32.188000 73.775000 11.505000 1 31.080000 74.951000 12.184000 1 32.030000 75.400000 10.730000 1 29.790000 73.350000 10.740000 1 30.860000 73.710000 9.400000 1 30.810000 76.530000 9.820000 12 30.260000 79.240000 13.610000 12 31.200000 80.070000 12.740000 12 31.540000 79.580000 11.340000 16 31.700000 80.530000 10.540000 16 31.540000 78.370000 11.000000 1 30.580000 78.207000 13.746000 1 29.268000 79.165000 13.165000 1 30.240000 79.820000 14.530000 1 32.200000 80.160000 13.170000 1 30.780000 81.070000 12.680000 12 38.550000 75.790000 11.100000 12 37.120000 76.080000 10.660000 12 36.870000 77.580000 10.700000 12 35.540000 77.820000 10.010000 16 35.430000 77.630000 8.780000 16 34.610000 78.300000 10.690000 1 39.241000 76.244000 10.389000 1 38.707000 74.712000 11.131000 1 38.730000 76.210000 12.090000 1 36.420000 75.650000 11.380000 1 37.040000 75.640000 9.660000 1 37.610000 78.170000 10.160000 1 36.890000 77.970000 11.720000 12a 32.930000 78.980000 8.710000 16 33.860000 78.840000 6.080000 1 34.250000 79.710000 6.170000 1 33.490000 78.840000 5.190000  	4.019486
12 38.170000 71.050000 14.870000 12 36.830000 71.000000 14.150000 12 36.160000 72.340000 13.890000 16 35.080000 72.710000 14.340000 16 36.890000 73.170000 13.090000 1 38.616000 70.056000 14.844000 1 38.011000 71.368000 15.900000 1 38.850000 71.750000 14.380000 1 36.190000 70.390000 14.790000 1 37.020000 70.500000 13.210000 1 37.640000 72.800000 12.610000 12 38.260000 75.870000 17.860000 12 39.110000 76.730000 16.930000 12 39.120000 76.240000 15.490000 16 40.080000 75.500000 15.200000 16 38.120000 76.330000 14.750000 1 38.635000 74.847000 17.862000 1 37.226000 75.869000 17.515000 1 38.310000 76.280000 18.860000 1 40.150000 76.750000 17.260000 1 38.790000 77.770000 16.940000 12 44.760000 71.090000 12.710000 12 43.390000 71.690000 12.390000 12 43.210000 73.070000 13.020000 12 41.890000 73.650000 12.550000 16 40.810000 73.320000 13.090000 16 41.960000 74.440000 11.580000 1 45.460000 71.608000 12.055000 1 44.697000 70.014000 12.546000 1 45.140000 71.250000 13.720000 1 42.620000 70.970000 12.650000 1 43.350000 71.730000 11.300000 1 44.080000 73.680000 12.770000 1 43.240000 72.970000 14.110000 12a 39.190000 75.360000 12.550000 16 40.460000 77.820000 12.470000 1 40.250000 78.570000 11.910000 1 41.410000 77.870000 12.590000  	-1.182500
12 38.170000 71.050000 14.870000 12 36.830000 71.000000 14.150000 12 36.160000 72.340000 13.890000 16 35.080000 72.710000 14.340000 16 36.890000 73.170000 13.090000 1 38.616000 70.056000 14.844000 1 38.011000 71.368000 15.900000 1 38.850000 71.750000 14.380000 1 36.190000 70.390000 14.790000 1 37.020000 70.500000 13.210000 1 37.640000 72.800000 12.610000 12 38.260000 75.870000 17.860000 12 39.110000 76.730000 16.930000 12 39.120000 76.240000 15.490000 16 40.080000 75.500000 15.200000 16 38.120000 76.330000 14.750000 1 38.635000 74.847000 17.862000 1 37.226000 75.869000 17.515000 1 38.310000 76.280000 18.860000 1 40.150000 76.750000 17.260000 1 38.790000 77.770000 16.940000 12 44.760000 71.090000 12.710000 12 43.390000 71.690000 12.390000 12 43.210000 73.070000 13.020000 12 41.890000 73.650000 12.550000 16 40.810000 73.320000 13.090000 16 41.960000 74.440000 11.580000 1 45.460000 71.608000 12.055000 1 44.697000 70.014000 12.546000 1 45.140000 71.250000 13.720000 1 42.620000 70.970000 12.650000 1 43.350000 71.730000 11.300000 1 44.080000 73.680000 12.770000 1 43.240000 72.970000 14.110000 12a 39.190000 75.360000 12.550000 16 40.480000 75.900000 9.960000 1 41.130000 75.310000 10.350000 1 40.520000 75.710000 9.020000  	2.089598
12 40.510000 72.720000 12.600000 12 39.270000 72.710000 11.710000 12 38.850000 74.050000 11.130000 16 37.660000 74.280000 10.920000 16 39.760000 75.040000 10.910000 1 40.806000 71.683000 12.757000 1 40.262000 73.219000 13.537000 1 41.350000 73.230000 12.150000 1 38.380000 72.230000 12.110000 1 39.650000 72.180000 10.830000 1 40.590000 74.920000 11.370000 12 41.390000 77.580000 14.620000 12 42.470000 77.850000 13.580000 12 42.280000 77.150000 12.250000 16 42.490000 77.870000 11.240000 16 42.010000 75.930000 12.180000 1 41.477000 76.544000 14.948000 1 40.412000 77.759000 14.173000 1 41.510000 78.230000 15.490000 1 43.460000 77.590000 13.960000 1 42.500000 78.900000 13.270000 12 47.290000 71.080000 12.210000 12 46.160000 71.850000 11.550000 12 46.550000 73.230000 11.020000 12 45.390000 74.140000 10.610000 16 44.930000 75.000000 11.390000 16 44.770000 73.870000 9.560000 1 48.238000 71.181000 11.682000 1 47.076000 70.011000 12.228000 1 47.320000 71.490000 13.220000 1 45.270000 71.850000 12.180000 1 45.900000 71.270000 10.660000 1 47.310000 73.170000 10.240000 1 47.030000 73.800000 11.810000 12a 43.220000 75.890000 9.580000 16 44.130000 75.390000 7.100000 1 44.790000 74.690000 7.140000 1 44.120000 75.660000 6.190000  	2.336482
